Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C24_R1.raw	C24_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C24_R1.pseudo	C24_R2.pseudo
Interval_67198	chr6	145889916	145892270	+	2355	80.9483040066618	1.01793166987355	0.246143925272762	4.13551408488161	3.5416089047973e-05	0.000429102464204803	54	117	170	99	61.367217044152	71.8534788225258	128.059736140505	141.925151171199
Interval_67208	chr6	146357562	146359661	+	2100	395.724994464881	0.873066896863421	0.23717249775315	3.68114728787869	0.000232186822434438	0.0021132352697829	228	359	575	309	259.106027519753	220.473494848605	433.14322518112	442.978502140408
Interval_67242	chr6	147268120	147268796	+	677	18.6389255310717	2.75276509952849	0.638189455594128	4.31339796575889	1.60764352678208e-05	0.000217123144342788	4	6	34	20	4.5457197810483	3.68479378577055	25.611947228101	28.6717477113533
Interval_67245	chr6	147401173	147402267	+	1095	29.4958311855905	-1.57562456028024	0.445791331685858	-3.53444414076351	0.000408633797904472	0.00339249548140923	37	65	17	11	42.0479079746967	39.9185993458477	12.8059736140505	15.7694612412443
Interval_67250	chr6	148306277	148307010	+	734	79.9703470086586	-0.889307016040702	0.262814835014293	-3.38377784493154	0.000714958270771338	0.00541623455005417	93	197	72	47	105.687984909373	120.9840626328	54.2370647183315	67.3786071216801
Interval_67252	chr6	148329352	148331638	+	2287	100.828485106284	1.52882865330172	0.258843478475779	5.90638273872826	3.49701001906275e-09	1.29343668456312e-07	40	81	139	119	45.457197810483	49.7447161079025	104.707666609001	170.596898882552
Interval_67255	chr6	148351341	148351683	+	343	21.256162680164	-1.76735878932303	0.530746021690106	-3.32995202431299	0.000868609489107337	0.00634650184358547	29	37	9	7	32.9564684126002	22.7228950122518	6.77963308979144	10.0351116989736
Interval_67261	chr6	148447858	148448890	+	1033	34.6014400521959	-1.65760275711901	0.400042735819709	-4.14356419626641	3.41949289888382e-05	0.000416026475219375	50	83	28	9	56.8214972631037	50.9729807031593	21.0921918349067	12.902286470109
Interval_67265	chr6	148556503	148558381	+	1879	139.180188946545	-1.24389484332543	0.213059354799487	-5.83825499939242	5.27503799009175e-09	1.87583824956148e-07	163	372	100	69	185.238081077718	228.457214717774	75.3292565532382	98.9175296041687
Interval_67272	chr6	148629575	148631215	+	1641	63.5742326284436	1.33026505797842	0.316336496359352	4.20522157034725	2.60826506587435e-05	0.000329796251758698	30	52	101	63	34.0928983578622	31.9348794766781	76.0825491187706	90.3160052907627
Interval_67277	chr6	148682865	148683812	+	948	125.174948483012	-1.24111246342668	0.216857606968181	-5.72316775407738	1.04555931992222e-08	3.46720143932509e-07	188	359	117	67	213.64882970927	220.473494848605	88.1352301672887	96.0503548330334
Interval_67283	chr6	148760196	148761767	+	1572	129.879235949434	-0.719848131944995	0.209105705662193	-3.44250832212058	0.000576346131182137	0.00451149569581714	152	362	148	90	172.737351679835	222.31589174149	111.487299698793	129.02286470109
Interval_67284	chr6	148778905	148779763	+	859	77.623399305805	1.19263526611773	0.246330720901778	4.84160181787995	1.28796652262578e-06	2.41896028324916e-05	60	106	211	103	68.1857967157245	65.0980235486131	158.944731327333	147.659500713469
Interval_67287	chr6	148867965	148868570	+	606	19.9075082576051	2.08161808703962	0.633027352281531	3.2883540964496	0.00100775003589817	0.00716695269273301	5	7	18	20	5.68214972631037	4.29892608339898	13.5592661795829	28.6717477113533
Interval_67292	chr6	149031988	149033354	+	1367	270.960386908495	1.16401373524818	0.203045616705566	5.73276958219739	9.88038178268143e-09	3.29241759818025e-07	109	148	378	134	123.870864033566	90.891580049007	284.744589771241	192.100709666067
Interval_67308	chr6	149248812	149251200	+	2389	193.30351133809	-0.939996164520939	0.202988451566411	-4.63078641798204	3.64279489774273e-06	6.02051446712318e-05	317	412	205	114	360.248292648078	253.022506622911	154.424975934138	163.428961954714
Interval_67309	chr6	149254261	149254628	+	368	22.6306103042453	-1.52281895481449	0.469206632040144	-3.24551882012657	0.00117236814918217	0.00812471024875263	42	77	22	11	47.7300577010071	47.2881869173888	16.5724364417124	15.7694612412443
Interval_67327	chr6	149484792	149485676	+	885	131.94891377904	1.17641722331947	0.262186122934188	4.48695457316314	7.22484715999887e-06	0.000109002225332674	63	118	244	94	71.5950865515107	72.4676111201542	183.803385989901	134.75721424336
Interval_67330	chr6	149513920	149514593	+	674	82.9195567858501	0.844399280850404	0.2635198778094	3.20430962502626	0.00135386793124908	0.00915299477671642	59	109	165	79	67.0493667704624	66.9404204414984	124.293273312843	113.253403459845
Interval_67333	chr6	149613805	149615114	+	1310	44.2722977511151	3.19506082267728	0.395753512318407	8.07336062277741	6.83892343669739e-16	1.00411055839625e-13	15	17	179	77	17.0464491789311	10.4402490596832	134.839369230296	110.38622868871
Interval_67347	chr6	149851597	149852784	+	1188	123.352398457562	1.3522037582556	0.262110337303667	5.15891045033071	2.48391070902227e-07	5.69772184271364e-06	71	149	361	116	80.6865261136073	91.5057123466354	271.93861615719	166.296136725849
Interval_67360	chr6	150032954	150033836	+	883	86.2642248380504	0.885368920831672	0.271494738540668	3.2610905301174	0.00110984599855562	0.00776485384753679	44	107	119	89	50.0029175915313	65.7121558462416	89.6418152983535	127.589277315522
Interval_67372	chr6	150293114	150294111	+	998	213.637219974338	-1.18125072585676	0.195134228175921	-6.0535290855883	1.417064719782e-09	5.71238555065755e-08	253	493	154	102	287.516776151305	302.767222730814	116.007055091987	146.225913327902
Interval_67379	chr6	150622663	150623852	+	1190	47.8748387985505	-1.05846480291513	0.329476287352954	-3.21256747008697	0.00131554244769344	0.00894621185284539	61	96	35	26	69.3222266609865	58.9567005723289	26.3652397936334	37.2732720247592
Interval_67390	chr6	150999099	150999830	+	732	44.1500168023469	3.58285697322462	0.468073378847377	7.65447712930683	1.94100353231649e-14	2.20035806507381e-12	15	10	218	63	17.0464491789311	6.14132297628426	164.217779286059	90.3160052907627
Interval_67402	chr6	151412529	151413644	+	1116	40.7020286422194	-1.11666104433612	0.32884347284505	-3.39572208830883	0.000684478192388464	0.00521469072329813	63	122	40	27	71.5950865515107	74.9241403106679	30.1317026212953	38.7068594103269
Interval_67407	chr6	151485186	151486181	+	996	106.389772937764	3.75188978621097	0.345868859948724	10.8477235758293	2.04453995788304e-27	2.23738096671057e-24	13	23	276	121	14.773589288407	14.1250428454538	207.908748086938	173.464073653687
Interval_67428	chr6	152077266	152078889	+	1624	46.6047893799947	-1.80845131638988	0.375369782854812	-4.81778608452712	1.45159874402735e-06	2.68753700242049e-05	68	99	19	19	77.277236277821	60.7990974652141	14.3125587451153	27.2381603257856
Interval_67430	chr6	152099731	152100748	+	1018	308.504874227897	-0.701103513880633	0.194053692544962	-3.61293570189697	0.000302749796542707	0.00263638056248765	296	604	240	182	336.383263797574	370.935907767569	180.790215727772	260.912904173315
Interval_67446	chr6	152598161	152599229	+	1069	60.9466549871888	1.13098246965917	0.321954101474044	3.51286864954055	0.00044329656606238	0.00363032552015604	43	68	124	71	48.8664876462692	41.760996238733	93.4082781260154	101.784704375304
Interval_67464	chr6	153090398	153090867	+	470	148.605839439566	0.897126194975283	0.265081720732633	3.38433820519878	0.000713500564232462	0.00540618955952872	91	131	235	112	103.415125018849	80.4513309893238	177.02375290011	160.561787183578
Interval_67467	chr6	153101390	153102179	+	790	59.5066940634956	-1.88021817302068	0.434874323849567	-4.32358975893709	1.53510638839806e-05	0.00020856202900411	47	52	15	8	53.4122074273175	31.9348794766781	11.2993884829857	11.4686990845413
Interval_67476	chr6	153956867	153959776	+	2910	320.871521583658	1.30986616545172	0.233036333449413	5.62086669517593	1.90001842075152e-08	5.92837393796595e-07	239	251	878	270	271.606756917636	154.147206704735	661.390872537432	387.068594103269
Interval_67477	chr6	153989821	153990918	+	1098	50.9586206038706	2.6956192126517	0.43406176437243	6.21022037393467	5.29103481501615e-10	2.33974348818769e-08	21	19	288	32	23.8650288505036	11.6685136549401	216.948258873326	45.8747963381652
Interval_67478	chr6	154012450	154013407	+	958	75.8960476742006	1.09603426235118	0.288922067304849	3.79352907368869	0.000148521231899377	0.00145186493747904	52	73	181	61	59.0943571536279	44.8316577268751	136.345954361361	87.4488305196274
Interval_67480	chr6	154112050	154113058	+	1009	62.9248389945483	3.7557099504932	0.429881095437179	8.73662505831694	2.40177993277531e-18	5.41548588468684e-16	11	15	262	70	12.5007293978828	9.21198446442639	197.362652169484	100.351116989736
Interval_67481	chr6	154123168	154123885	+	718	116.11574294366	1.22566899438656	0.261028182185694	4.695542772905	2.65899718476291e-06	4.5598523807403e-05	83	97	261	108	94.3236854567522	59.5708328699573	196.609359603952	154.827437641308
Interval_67482	chr6	154125530	154126882	+	1353	250.713014070815	1.17059825108744	0.263534889134127	4.44190996848109	8.91638688806274e-06	0.000131053642093636	141	331	549	269	160.236622281952	203.277790515009	413.557618477278	385.635006717701
Interval_67483	chr6	154138659	154140979	+	2321	596.261486515836	1.43842033168429	0.221976512357914	6.48005645464413	9.16883051873022e-11	4.86267342498398e-09	284	424	1162	487	322.746104454429	260.392094194453	875.325961148628	698.157056771452
Interval_67486	chr6	154169433	154170356	+	924	55.8549523845688	-1.00753701921195	0.286735237114717	-3.51382351660134	0.000441706173538681	0.00361838431849623	82	154	59	35	93.1872555114901	94.5763738347776	44.4442613664106	50.1755584948682
Interval_67488	chr6	154218017	154219053	+	1037	61.16800334967	-1.6313235407262	0.348081647038713	-4.68661176078831	2.77765166982321e-06	4.73562490961923e-05	96	140	29	31	109.097274745159	85.9785216679796	21.8454844004391	44.4412089525975
Interval_67503	chr6	154370698	154372004	+	1307	59.1971006996939	1.01084490205402	0.293666971422972	3.44214705915324	0.000577116415857683	0.00451580252789623	49	88	141	79	55.6850673178416	54.0436421913015	106.214251740066	113.253403459845
Interval_67504	chr6	154380530	154381613	+	1084	52.2846710558604	-1.61988514205123	0.343268132580169	-4.71900822798607	2.3699723541999e-06	4.12628576577434e-05	77	148	34	23	87.5051057851797	90.891580049007	25.611947228101	32.9725098680562
Interval_67512	chr6	154613185	154614482	+	1298	137.090678156103	0.844431007047848	0.249016708317799	3.39106163900526	0.000696224408231263	0.00529435023451985	115	102	264	94	130.689443705139	62.6414943580994	198.869237300549	134.75721424336
Interval_67513	chr6	154653436	154654303	+	868	30.7404910885302	2.03094865761128	0.556651119088317	3.64851266433734	0.000263762902973291	0.00235100743903452	12	3	40	16	13.6371593431449	1.84239689288528	30.1317026212953	22.9373981690826
Interval_67523	chr6	154962620	154963536	+	917	50.3083539468591	3.48962084507586	0.395561064149178	8.82195231368833	1.12481155101177e-18	2.64520868876045e-16	13	13	187	70	14.773589288407	7.98371986916953	140.865709754556	100.351116989736
Interval_67527	chr6	155126695	155127903	+	1209	44.6476707282686	1.40765970690913	0.367416371926585	3.831238383657	0.000127499898356	0.00127397451396035	22	26	75	34	25.0014587957656	15.9674397383391	56.4969424149287	48.7419711093005
Interval_67529	chr6	155153748	155156065	+	2318	141.480692703464	-0.797410298798028	0.226150843469648	-3.52601072171128	0.000421869889465451	0.00348440669296442	151	343	128	87	171.600921734573	210.64737808655	96.421448388145	124.722102544387
Interval_67532	chr6	155170837	155171980	+	1144	223.604220701955	3.28473858837945	0.269485385190179	12.1889303424057	3.56064251181829e-34	1.46118086757487e-30	33	45	469	187	37.5021881936485	27.6359533932792	353.294213234687	268.080841101153
Interval_67540	chr6	155319771	155320721	+	951	91.9232425085539	-0.829868522530585	0.254382846694502	-3.26228176669163	0.0011051923193373	0.00774021285240122	103	219	88	52	117.052284361994	134.494973180625	66.2897457668496	74.5465440495184
Interval_67551	chr6	156021301	156022160	+	860	13.7199046418393	2.40212248316609	0.692592056436824	3.46830787451459	0.000523746880019192	0.00416976994518147	7	4	27	20	7.95500961683452	2.4565291905137	20.3388992693743	28.6717477113533
Interval_67557	chr6	156306224	156307143	+	920	69.2031449402923	-1.41615693086304	0.307781017629096	-4.60118347054669	4.20097182790499e-06	6.81135048999356e-05	78	162	31	36	88.6415357304418	99.489432215805	23.3520695315039	51.6091458804359
Interval_67560	chr6	156427003	156427778	+	776	69.2972287699188	3.8579295211547	0.403370220415839	9.56423981219417	1.13029052552325e-21	4.60310430190043e-19	8	15	160	98	9.09143956209659	9.21198446442639	120.526810485181	140.491563785631
Interval_67563	chr6	156584029	156584604	+	576	21.2456901847574	-1.60609914519046	0.478742468558309	-3.35482905877786	0.000794140410228743	0.00591722923550738	35	59	12	12	39.7750480841726	36.2338055600771	9.03951078638859	17.2030486268119
Interval_67570	chr6	156731353	156732401	+	1049	39.5840396192372	1.64800841931877	0.398406877544684	4.13649590959667	3.52649638378698e-05	0.000427587035312354	15	24	77	26	17.0464491789311	14.7391751430822	58.0035275459934	37.2732720247592
Interval_67572	chr6	156794805	156795637	+	833	35.8633218050522	2.43282134672322	0.428185810712449	5.68169538984793	1.33366036092281e-08	4.32472700364989e-07	9	22	83	47	10.2278695073587	13.5109105478254	62.5232829391877	67.3786071216801
Interval_67573	chr6	156807205	156809967	+	2763	136.630787005964	-0.770222197326814	0.203799461386164	-3.77931419488583	0.00015726088967924	0.00152583405361555	185	352	169	84	210.239539873484	216.174568765206	127.306443574973	120.421340387684
Interval_67575	chr6	156827835	156828905	+	1071	93.6027961273205	1.00836881310455	0.270645832624198	3.7257873262904	0.000194706520453865	0.00182736912060955	52	79	158	63	59.0943571536279	48.5164515126456	119.020225354116	90.3160052907627
Interval_67578	chr6	156864791	156866624	+	1834	163.159826948083	1.34888272833909	0.220745040023953	6.1105913328459	9.92626505154471e-10	4.12864811676975e-08	100	179	425	170	113.642994526207	109.929681275488	320.149340351263	243.709855546503
Interval_67591	chr6	157106258	157108855	+	2598	72.754587439735	1.32279830427076	0.299925615876697	4.41042123195834	1.03169729852742e-05	0.000148501445246123	48	57	175	60	54.5486373725796	35.0055409648203	131.826198968167	86.0152431340598
Interval_67592	chr6	157128487	157129856	+	1370	146.605246316644	1.08874700442057	0.207228371053165	5.25385109619594	1.48951320022263e-07	3.64599780480383e-06	103	181	365	147	117.052284361994	111.157945870745	274.95178641932	210.737345678446
Interval_67598	chr6	157304645	157306467	+	1823	310.653417720139	0.809252033370046	0.171858466555424	4.70882843068463	2.49144667923927e-06	4.31676079597891e-05	234	480	618	361	265.924607191325	294.783502861644	465.534805499012	517.525046189926
Interval_67608	chr6	157521062	157522103	+	1042	55.671092193358	1.81203307707165	0.294400699672556	6.15498903055281	7.50826922638356e-10	3.21625098374846e-08	33	54	161	88	37.5021881936485	33.163144071935	121.280103050714	126.155689929954
Interval_67628	chr6	157891266	157892317	+	1052	45.219540199638	-1.25067367239494	0.333909825731529	-3.74554318566387	0.000180003877565828	0.00171030773875177	64	110	45	16	72.7315164967728	67.5545527391268	33.8981654489572	22.9373981690826
Interval_67637	chr6	158008649	158010068	+	1420	80.3144399730367	-1.74737521494806	0.268591197235846	-6.5057054472776	7.73296178562422e-11	4.16726924224112e-09	117	226	53	29	132.962303595663	138.793899264024	39.9245059732163	41.5740341814622
Interval_67640	chr6	158031166	158032331	+	1166	362.642243975237	-1.03236416930483	0.200787177618593	-5.14158414670218	2.72431588172885e-07	6.16475052872936e-06	381	759	317	137	432.97980914485	466.126413899975	238.793743273765	196.40147182277
Interval_67645	chr6	158079960	158083036	+	3077	103.529179516685	0.945834442729501	0.267854223091811	3.5311537440472	0.000413751180321526	0.00342735308575988	78	136	262	93	88.6415357304418	83.5219924774659	197.362652169484	133.323626857793
Interval_67650	chr6	158213898	158214627	+	730	76.2888578532921	-1.17245587765003	0.282890992021864	-4.14455005891248	3.40481574994053e-05	0.000414548060911762	84	154	45	37	95.4601154020142	94.5763738347776	33.8981654489572	53.0427332660035
